Datetime,Water Level (m)
2023-03-19 18:00:00,-0.4761373
2023-03-19 19:00:00,-1.0279877
2023-03-19 20:00:00,-1.4578404
2023-03-19 21:00:00,-1.6062299
2023-03-19 22:00:00,-1.5108314
2023-03-19 23:00:00,-1.1195968
2023-03-20 00:00:00,-0.23893122
2023-03-20 01:00:00,0.41348827
2023-03-20 02:00:00,0.839146
2023-03-20 03:00:00,0.9282974
2023-03-20 04:00:00,0.7719659
2023-03-20 05:00:00,0.27470833
2023-03-20 06:00:00,-0.40618494
2023-03-20 07:00:00,-0.9508958
2023-03-20 08:00:00,-1.4069852
2023-03-20 09:00:00,-1.6032542
2023-03-20 10:00:00,-1.5554982
2023-03-20 11:00:00,-1.1977912
2023-03-20 12:00:00,-0.25514808
2023-03-20 13:00:00,0.48270708
2023-03-20 14:00:00,1.0158855
2023-03-20 15:00:00,1.19907
2023-03-20 16:00:00,1.1072688
2023-03-20 17:00:00,0.6487597
2023-03-20 18:00:00,-0.031096555
2023-03-20 19:00:00,-0.7144179
2023-03-20 20:00:00,-1.2589552
2023-03-20 21:00:00,-1.6609081
2023-03-20 22:00:00,-1.8009827
2023-03-20 23:00:00,-1.5755931
2023-03-21 00:00:00,-0.99548817
2023-03-21 01:00:00,0.06739385
2023-03-21 02:00:00,0.7255033
2023-03-21 03:00:00,1.0938365
2023-03-21 04:00:00,1.1057477
2023-03-21 05:00:00,0.8050343
2023-03-21 06:00:00,0.18567629
2023-03-21 07:00:00,-0.55812895
2023-03-21 08:00:00,-1.0980393
2023-03-21 09:00:00,-1.5569167
2023-03-21 10:00:00,-1.7314769
2023-03-21 11:00:00,-1.6035929
2023-03-21 12:00:00,-1.0762448
2023-03-21 13:00:00,0.021684358
2023-03-21 14:00:00,0.7466241
2023-03-21 15:00:00,1.217437
2023-03-21 16:00:00,1.2841771
2023-03-21 17:00:00,1.0537639
2023-03-21 18:00:00,0.45506182
2023-03-21 19:00:00,-0.31616244
2023-03-21 20:00:00,-0.9412804
2023-03-21 21:00:00,-1.5026735
2023-03-21 22:00:00,-1.802284
2023-03-21 23:00:00,-1.8208903
2023-03-22 00:00:00,-1.4299724
2023-03-22 01:00:00,-0.52606106
2023-03-22 02:00:00,0.42072544
2023-03-22 03:00:00,1.0064617
2023-03-22 04:00:00,1.2292794
2023-03-22 05:00:00,1.1473
2023-03-22 06:00:00,0.68410516
2023-03-22 07:00:00,-0.02567293
2023-03-22 08:00:00,-0.7338956
2023-03-22 09:00:00,-1.2855479
2023-03-22 10:00:00,-1.6623952
2023-03-22 11:00:00,-1.7514327
2023-03-22 12:00:00,-1.4446052
2023-03-22 13:00:00,-0.6394961
2023-03-22 14:00:00,0.29366317
2023-03-22 15:00:00,0.96001875
2023-03-22 16:00:00,1.3008747
2023-03-22 17:00:00,1.2557627
2023-03-22 18:00:00,0.8456932
2023-03-22 19:00:00,0.14316458
2023-03-22 20:00:00,-0.6402932
2023-03-22 21:00:00,-1.2180994
2023-03-22 22:00:00,-1.6787227
2023-03-22 23:00:00,-1.8612695
2023-03-23 00:00:00,-1.7267944
2023-03-23 01:00:00,-1.1801165
2023-03-23 02:00:00,-0.021427276
2023-03-23 03:00:00,0.7394205
2023-03-23 04:00:00,1.1948456
2023-03-23 05:00:00,1.2787356
2023-03-23 06:00:00,1.0315353
2023-03-23 07:00:00,0.44518048
2023-03-23 08:00:00,-0.31321925
2023-03-23 09:00:00,-0.91926086
2023-03-23 10:00:00,-1.4203898
2023-03-23 11:00:00,-1.6619201
2023-03-23 12:00:00,-1.5976608
2023-03-23 13:00:00,-1.2257305
2023-03-23 14:00:00,-0.26622796
2023-03-23 15:00:00,0.5423866
2023-03-23 16:00:00,1.049293
2023-03-23 17:00:00,1.1800096
2023-03-23 18:00:00,1.0287784
2023-03-23 19:00:00,0.5010007
2023-03-23 20:00:00,-0.2451004
2023-03-23 21:00:00,-0.8810931
2023-03-23 22:00:00,-1.432829
2023-03-23 23:00:00,-1.7764693
2023-03-24 00:00:00,-1.8399199
2023-03-24 01:00:00,-1.5103304
2023-03-24 02:00:00,-0.7413758
2023-03-24 03:00:00,0.28197545
2023-03-24 04:00:00,0.89635146
2023-03-24 05:00:00,1.1657013
2023-03-24 06:00:00,1.1349351
2023-03-24 07:00:00,0.7721065
2023-03-24 08:00:00,0.12405428
2023-03-24 09:00:00,-0.5974466
2023-03-24 10:00:00,-1.0992608
2023-03-24 11:00:00,-1.4821304
2023-03-24 12:00:00,-1.5838945
2023-03-24 13:00:00,-1.4080013
2023-03-24 14:00:00,-0.8570758
2023-03-24 15:00:00,0.06068125
2023-03-24 16:00:00,0.6692816
2023-03-24 17:00:00,0.99385864
2023-03-24 18:00:00,0.9901161
2023-03-24 19:00:00,0.6975943
2023-03-24 20:00:00,0.08550753
2023-03-24 21:00:00,-0.62413484
2023-03-24 22:00:00,-1.1385695
2023-03-24 23:00:00,-1.562436
2023-03-25 00:00:00,-1.7045847
2023-03-25 01:00:00,-1.5636065
2023-03-25 02:00:00,-1.1170455
2023-03-25 03:00:00,-0.18956722
2023-03-25 04:00:00,0.50503
2023-03-25 05:00:00,0.9380617
2023-03-25 06:00:00,1.0479876
2023-03-25 07:00:00,0.9231943
2023-03-25 08:00:00,0.45909756
2023-03-25 09:00:00,-0.18240958
2023-03-25 10:00:00,-0.7750576
2023-03-25 11:00:00,-1.1795096
2023-03-25 12:00:00,-1.3944519
2023-03-25 13:00:00,-1.3817116
2023-03-25 14:00:00,-1.0805389
2023-03-25 15:00:00,-0.3611728
2023-03-25 16:00:00,0.2474575
2023-03-25 17:00:00,0.68697643
2023-03-25 18:00:00,0.7824088
